L,rho,mean_density,std_density,second_moment,fourth_moment,Binder_cumulant
240,0.2925990,4.0308977141e-04,9.8777241270e-05,1.7223830721e-07,3.9357155780e-14,5.5777534272e-01
240,0.2951130,2.9018865741e-04,7.1250226268e-05,8.9286051631e-08,1.0844637320e-14,5.4655299134e-01
240,0.2978550,2.1641948785e-04,4.5375770940e-05,4.8896355308e-08,2.9043357247e-15,5.9507686985e-01
240,0.3008260,1.6419589120e-04,3.4353630190e-05,2.8140462595e-08,9.7253973674e-16,5.9062281486e-01
240,0.3040260,1.2452712674e-04,2.2613121049e-05,1.6018358537e-08,2.9495298256e-16,6.1682645496e-01
240,0.3074540,9.7594184028e-05,1.8192176183e-05,9.8555800303e-09,1.1392900594e-16,6.0902528157e-01
240,0.3111110,7.8675057870e-05,1.5337624551e-05,6.4250074578e-09,4.9367657785e-17,6.0136631346e-01
240,0.3149960,6.3132378472e-05,1.1278932642e-05,4.1129115331e-09,1.9570631715e-17,6.1435753216e-01
240,0.3191100,5.1504846644e-05,8.7891836551e-06,2.7299989771e-09,8.4847997743e-18,6.2051433524e-01
240,0.3234530,4.1941333912e-05,6.4336506629e-06,1.8004673512e-09,3.5919643490e-18,6.3064816427e-01
240,0.3280240,3.4796440972e-05,5.4446028487e-06,1.2404360045e-09,1.7111459071e-18,6.2930471578e-01
240,0.3328230,2.9238425926e-05,4.5605348909e-06,8.7568402912e-10,8.5455628620e-19,6.2852930320e-01
240,0.3378510,2.4622251157e-05,3.6066210445e-06,6.1926296742e-10,4.2199967152e-19,6.3319044576e-01
240,0.3431080,2.0889612269e-05,2.8449691464e-06,4.4446975017e-10,2.1343143487e-19,6.3987546429e-01
240,0.3485930,1.7889612269e-05,2.6172114566e-06,3.2688802293e-10,1.1743055569e-19,6.3367897615e-01
240,0.3543070,1.5259982639e-05,2.2106816231e-06,2.3775418338e-10,6.1979925498e-20,6.3451171537e-01
240,0.3602490,1.3250868056e-05,1.8226290145e-06,1.7890748075e-10,3.4691469715e-20,6.3871956440e-01
240,0.3664200,1.1563078704e-05,1.7050057809e-06,1.3661183382e-10,2.0529399831e-20,6.3332748609e-01
240,0.3728190,9.9900896991e-06,1.3196879102e-06,1.0154346838e-10,1.1129434142e-20,6.4021103215e-01
240,0.3794470,8.7638888889e-06,1.1664928776e-06,7.8166454090e-11,6.6086937541e-21,6.3945992066e-01
240,0.3863030,7.7641782407e-06,1.0676303466e-06,6.1422298311e-11,4.0948122530e-21,6.3820662199e-01
240,0.3933880,6.8238570602e-06,9.2549663341e-07,4.7421569196e-11,2.4356568715e-21,6.3897023415e-01
240,0.4007020,6.0617766204e-06,8.1463337172e-07,3.7408763326e-11,1.5156235347e-21,6.3898654949e-01
240,0.4082440,5.3825231481e-06,7.2870413111e-07,2.9502565151e-11,9.4375834798e-22,6.3857349737e-01
240,0.4160150,4.7711226852e-06,6.1302343102e-07,2.3139409404e-11,5.7385280638e-22,6.4274796202e-01
240,0.4240140,4.3376736111e-06,5.9776156942e-07,1.9172731250e-11,4.0098234081e-22,6.3638982918e-01
240,0.4322420,3.8467881944e-06,5.1002273614e-07,1.5057902604e-11,2.4406340716e-22,6.4119998911e-01
240,0.4406980,3.4318576389e-06,4.5567540376e-07,1.1985286927e-11,1.5506734107e-22,6.4016598518e-01
240,0.4493830,3.0708188657e-06,3.9958851034e-07,9.5895994838e-12,9.8985436634e-23,6.4120274604e-01
240,0.4582960,2.7878327546e-06,3.8430783783e-07,7.9197039820e-12,6.8089977713e-23,6.3813711684e-01
260,0.0000000,1.0000000000e+00,0.0000000000e+00,1.0000000000e+00,1.0000000000e+00,6.6666666667e-01
260,0.0111990,9.9567829199e-01,5.5333898060e-05,9.9137526420e-01,9.8282492661e-01,6.6666666255e-01
260,0.0221690,9.8371644566e-01,1.0456632237e-04,9.6769805640e-01,9.3643957069e-01,6.6666665160e-01
260,0.0329110,9.6549553237e-01,1.5160875341e-04,9.3218164602e-01,8.6896270688e-01,6.6666663379e-01
260,0.0434240,9.4229288786e-01,1.9681456334e-04,8.8791592524e-01,7.8839482788e-01,6.6666660850e-01
260,0.0537090,9.1518801098e-01,2.3729688614e-04,8.3756915175e-01,7.0152227262e-01,6.6666657703e-01
260,0.0637650,8.8525891858e-01,2.7033867236e-04,7.8368342601e-01,6.1415994130e-01,6.6666654233e-01
260,0.0735920,8.5324574215e-01,3.0499188989e-04,7.2802838951e-01,5.3002560682e-01,6.6666649631e-01
260,0.0831920,8.1994833819e-01,3.0954218177e-04,6.7231537311e-01,4.5200821861e-01,6.6666647663e-01
260,0.0925620,7.8590684860e-01,3.5231749651e-04,6.1764969880e-01,3.8149145708e-01,6.6666639873e-01
260,0.1017040,7.5162049477e-01,3.5078611713e-04,5.6493349120e-01,3.1915012754e-01,6.6666637625e-01
260,0.1106170,7.1756013752e-01,3.6733780720e-04,5.1489268589e-01,2.6511475587e-01,6.6666631728e-01
260,0.1193020,6.8397001792e-01,3.7690179944e-04,4.6781512747e-01,2.1885125930e-01,6.6666626181e-01
260,0.1277580,6.5115314355e-01,3.8578185969e-04,4.2400056518e-01,1.7977673169e-01,6.6666619865e-01
260,0.1359860,6.1920419999e-01,3.9799094931e-04,3.8341399968e-01,1.4700653806e-01,6.6666611587e-01
260,0.1439850,5.8835609763e-01,4.0598615739e-04,3.4616306245e-01,1.1982909403e-01,6.6666603181e-01
260,0.1517560,5.5867294902e-01,3.9680538325e-04,3.1211562142e-01,9.7416357733e-02,6.6666599396e-01
260,0.1592980,5.3018390527e-01,3.9155844004e-04,2.8109512672e-01,7.9014642657e-02,6.6666593942e-01
260,0.1666120,5.0301323532e-01,4.0227583875e-04,2.5302247673e-01,6.4020537506e-02,6.6666581395e-01
260,0.1736970,4.7706709035e-01,3.9498399116e-04,2.2759316471e-01,5.1798790653e-02,6.6666575267e-01
260,0.1805530,4.5239580980e-01,4.0196586801e-04,2.0466213030e-01,4.1886719844e-02,6.6666561410e-01
260,0.1871810,4.2897243736e-01,3.9442047697e-04,1.8401750758e-01,3.3862557609e-02,6.6666553943e-01
260,0.1935800,4.0673657630e-01,4.0944841983e-04,1.6543481015e-01,2.7368787370e-02,6.6666531522e-01
260,0.1997510,3.8567460685e-01,3.9175167071e-04,1.4874505584e-01,2.2125182954e-02,6.6666529089e-01
260,0.2056930,3.6570521433e-01,3.9984145027e-04,1.3374046366e-01,1.7886597153e-02,6.6666507266e-01
260,0.2114070,3.4683698003e-01,3.8127964596e-04,1.2029603609e-01,1.4471206248e-02,6.6666505543e-01
260,0.2168920,3.2893647093e-01,3.8658026010e-04,1.0819935135e-01,1.1707164302e-02,6.6666482536e-01
260,0.2221490,3.1196991938e-01,4.0395068202e-04,9.7325393773e-02,9.4722957912e-03,6.6666443143e-01
260,0.2271770,2.9584095585e-01,4.0136432008e-04,8.7522032251e-02,7.6601625211e-03,6.6666421275e-01
260,0.2319760,2.8053174232e-01,4.0151625504e-04,7.8698219664e-02,6.1934605306e-03,6.6666393514e-01
260,0.2365470,2.6590673492e-01,4.2197628552e-04,7.0706569741e-02,4.9994693687e-03,6.6666330867e-01
260,0.2408900,2.5191318463e-01,4.2882292246e-04,6.3460436478e-02,4.0272736771e-03,6.6666280304e-01
260,0.2450040,2.3847740891e-01,4.5308099999e-04,5.6871679843e-02,3.2344346578e-03,6.6666185487e-01
260,0.2488890,2.2552792734e-01,4.7878469343e-04,5.0863075247e-02,2.5870990643e-03,6.6666065717e-01
260,0.2525460,2.1291972411e-01,4.9316113941e-04,4.5335052124e-02,2.0553110627e-03,6.6665951243e-01
260,0.2559740,2.0063463268e-01,5.2854751076e-04,4.0254535193e-02,1.6204725781e-03,6.6665741510e-01
260,0.2591740,1.8854300125e-01,5.9521738302e-04,3.5548817605e-02,1.2637687953e-03,6.6665338254e-01
260,0.2621450,1.7653302031e-01,6.8973044479e-04,3.1164382988e-02,9.7127804758e-04,6.6664632091e-01
260,0.2648870,1.6454097650e-01,7.7433723210e-04,2.7074332546e-02,7.3308439245e-04,6.6663714966e-01
260,0.2674010,1.5255307425e-01,9.4719711095e-04,2.3273337645e-02,5.4173176080e-04,6.6661527067e-01
260,0.2696870,1.4031945904e-01,1.1005723433e-03,1.9690761843e-02,3.8782140798e-04,6.6658473081e-01
260,0.2717440,1.2778338251e-01,1.4022527070e-03,1.6330559158e-02,2.6681541710e-04,6.6650636064e-01
260,0.2735720,1.1463284228e-01,1.8363616551e-03,1.3144060754e-02,1.7294315084e-04,6.6632551663e-01
260,0.2751720,1.0119404802e-01,2.4104595647e-03,1.0246045670e-02,1.0521835658e-04,6.6591445535e-01
260,0.2765430,8.6870408739e-02,3.4080829218e-03,7.5580829437e-03,5.7468600215e-05,6.6465946181e-01
260,0.2776860,7.1496018150e-02,5.3171496772e-03,5.1399526920e-03,2.6967914378e-05,6.5974237807e-01
260,0.2786000,5.4896974966e-02,8.9941945719e-03,3.0945733964e-03,1.0404912785e-05,6.3782738052e-01
260,0.2792860,3.9496395710e-02,1.1062747827e-02,1.6823496636e-03,3.5228398911e-06,5.8510412264e-01
260,0.2797430,2.9544849568e-02,1.0902950279e-02,9.9177246075e-04,1.4209825360e-06,5.1844777238e-01
260,0.2799710,2.4664140305e-02,1.0532778564e-02,7.1925924125e-04,8.3567115760e-07,4.6155263331e-01
260,0.2800290,2.3309420346e-02,9.9899486509e-03,6.4312815091e-04,6.8677110818e-07,4.4652791447e-01
260,0.2802570,1.9611666534e-02,8.5939786241e-03,4.5847393283e-04,3.6358833859e-07,4.2342023833e-01
260,0.2807140,1.4056957499e-02,6.5958088093e-03,2.4110274797e-04,1.1241423941e-07,3.5539191089e-01
260,0.2814000,8.8293126422e-03,4.5584905807e-03,9.8736598108e-05,2.2844419121e-08,2.1890736105e-01
260,0.2823140,4.9413466090e-03,2.2434225778e-03,2.9449851173e-05,1.8769181737e-09,2.7863033408e-01
260,0.2834570,2.8470739645e-03,1.1759965120e-03,9.4887979555e-06,1.8363850468e-10,3.2013905374e-01
260,0.2848280,1.6716718821e-03,5.9807672446e-04,3.1521826498e-06,1.7451073612e-11,4.1456572225e-01
260,0.2864280,1.0748159991e-03,3.4095046197e-04,1.2714766494e-06,2.7821707213e-12,4.2635165678e-01
260,0.2882560,6.9607237142e-04,1.9570206216e-04,5.2281604338e-07,3.9427715129e-13,5.1917997889e-01
260,0.2903130,4.6519441284e-04,1.1740601302e-04,2.3019001363e-07,6.9746031672e-14,5.6124175498e-01
260,0.2925990,3.2760599681e-04,7.3698567209e-05,1.1275716796e-07,1.5838651979e-14,5.8475095477e-01
260,0.2951130,2.3655223031e-04,5.0570442707e-05,5.8514327342e-08,4.2114516912e-15,5.8999784936e-01
260,0.2978550,1.7600512062e-04,3.6661220824e-05,3.2321847596e-08,1.2713491730e-15,5.9435023021e-01
260,0.3008260,1.3260104688e-04,2.4859670846e-05,1.8201040869e-08,3.8390937605e-16,6.1370862234e-01
260,0.3040260,1.0150762403e-04,1.8650773501e-05,1.0651649089e-08,1.3187599883e-16,6.1255433477e-01
260,0.3074540,8.0442193901e-05,1.4550549526e-05,6.6826650511e-09,5.1361065647e-17,6.1663418549e-01
260,0.3111110,6.3543695949e-05,1.0948683464e-05,4.1576749645e-09,1.9657608772e-17,6.2093964590e-01
260,0.3149960,5.1277480655e-05,9.0725089752e-06,2.7116904415e-09,8.4246741558e-18,6.1809825984e-01
260,0.3191100,4.1350022758e-05,6.9063545313e-06,1.7575221150e-09,3.4903462012e-18,6.2334333712e-01
260,0.3234530,3.3872155212e-05,5.2789569842e-06,1.1751902855e-09,1.5356678607e-18,6.2935371212e-01
260,0.3280240,2.8049271734e-05,3.9984837444e-06,8.0274951707e-10,7.0175837259e-19,6.3700032000e-01
260,0.3328230,2.3508477469e-05,3.6188019212e-06,5.6574424027e-10,3.5499376702e-19,6.3029170847e-01
260,0.3378510,1.9943445608e-05,3.0491626457e-06,4.0703841555e-10,1.8450617571e-19,6.2879069469e-01
260,0.3431080,1.6829085116e-05,2.5209416178e-06,2.8957325248e-10,9.2871777283e-20,6.3081366845e-01
260,0.3485930,1.4305188894e-05,1.9870791147e-06,2.0858691270e-10,4.7210050664e-20,6.3830783639e-01
260,0.3543070,1.2281463359e-05,1.6551184156e-06,1.5357375921e-10,2.5488194631e-20,6.3976675540e-01
260,0.3602490,1.0736060537e-05,1.4550876227e-06,1.1738027585e-10,1.4905467854e-20,6.3939303893e-01
260,0.3664200,9.2214383250e-06,1.2389544456e-06,8.6569932900e-11,8.1009875662e-21,6.3968482843e-01
260,0.3728190,8.1135639508e-06,1.1167164883e-06,6.7076975700e-11,4.8927550265e-21,6.3751898072e-01
260,0.3794470,7.1178880291e-06,9.3162051010e-07,5.1532246770e-11,2.8571765658e-21,6.4136087267e-01
260,0.3863030,6.2184228493e-06,8.6487924201e-07,3.9416798836e-11,1.7048270796e-21,6.3423985698e-01
260,0.3933880,5.5121187984e-06,7.3448190751e-07,3.0922917320e-11,1.0330899902e-21,6.3987275356e-01
260,0.4007020,4.8998634502e-06,6.5807917687e-07,2.4441730033e-11,6.4553205403e-22,6.3980915372e-01
260,0.4082440,4.3384160218e-06,5.6764897281e-07,1.9144078935e-11,3.9460722160e-22,6.4109887341e-01
260,0.4160150,3.8520710059e-06,4.9421558793e-07,1.5082700082e-11,2.4399703388e-22,6.4247608137e-01
260,0.4240140,3.4378129267e-06,4.6602485696e-07,1.2035736886e-11,1.5681733986e-22,6.3914937845e-01
260,0.4322420,3.0760696404e-06,4.0987378410e-07,9.6302009516e-12,1.0014626197e-22,6.4004949291e-01
260,0.4406980,2.7733841602e-06,3.6189453675e-07,7.8226273559e-12,6.5936321229e-23,6.4083155576e-01
260,0.4493830,2.4807123350e-06,3.2530151149e-07,6.2597547624e-12,4.2229415326e-23,6.4076455968e-01
260,0.4582960,2.2439121529e-06,3.0257786711e-07,5.1266951158e-12,2.8509164432e-23,6.3843344388e-01
280,0.0000000,1.0000000000e+00,0.0000000000e+00,1.0000000000e+00,1.0000000000e+00,6.6666666667e-01
280,0.0111990,9.9568051813e-01,4.7759166334e-05,9.9137969647e-01,9.8283371161e-01,6.6666666360e-01
280,0.0221690,9.8370590903e-01,9.3709908278e-05,9.6767732424e-01,9.3639943784e-01,6.6666665457e-01
280,0.0329110,9.6547590169e-01,1.3807857173e-04,9.3214373582e-01,8.6889201531e-01,6.6666663940e-01
280,0.0434240,9.4224460769e-01,1.7374286053e-04,8.8782493091e-01,7.8823321514e-01,6.6666662133e-01
280,0.0537090,9.1517714340e-01,2.1751478798e-04,8.3754925112e-01,7.0148890656e-01,6.6666659135e-01
280,0.0637650,8.8519436949e-01,2.4343340511e-04,7.8356913103e-01,6.1398076885e-01,6.6666656583e-01
280,0.0735920,8.5318089527e-01,2.6557132051e-04,7.2791771058e-01,5.2986439875e-01,6.6666653747e-01
280,0.0831920,8.1985040944e-01,3.0370391228e-04,6.7215478609e-01,4.5179230447e-01,6.6666648369e-01
280,0.0925620,7.8581822016e-01,2.9924893816e-04,6.1751036469e-01,3.8131927169e-01,6.6666647331e-01
280,0.1017040,7.5151877123e-01,3.1737081883e-04,5.6478056423e-01,3.1897731329e-01,6.6666642887e-01
280,0.1106170,7.1743747709e-01,3.3830074816e-04,5.1471664798e-01,2.6493346333e-01,6.6666637021e-01
280,0.1193020,6.8383298378e-01,3.2045625666e-04,4.6762765240e-01,2.1867581338e-01,6.6666637386e-01
280,0.1277580,6.5099516495e-01,3.4338074669e-04,4.2379482270e-01,1.7960225162e-01,6.6666629570e-01
280,0.1359860,6.1905030553e-01,3.6684707683e-04,3.8322341535e-01,1.4686039234e-01,6.6666619850e-01
280,0.1439850,5.8821679911e-01,3.7901891334e-04,3.4599914641e-01,1.1971560813e-01,6.6666611310e-01
280,0.1517560,5.5852778626e-01,3.5661588743e-04,3.1195341520e-01,9.7315091952e-02,6.6666612308e-01
280,0.1592980,5.3004571460e-01,3.5294221791e-04,2.8094858414e-01,7.8932246919e-02,6.6666607548e-01
280,0.1666120,5.0284578567e-01,3.5676072653e-04,2.5285401144e-01,6.3935279826e-02,6.6666599555e-01
280,0.1736970,4.7688339636e-01,3.5374115154e-04,2.2741789886e-01,5.1719014563e-02,6.6666593295e-01
280,0.1805530,4.5225082781e-01,3.6869424010e-04,2.0453094719e-01,4.1833019568e-02,6.6666578051e-01
280,0.1871810,4.2879113124e-01,3.5503910384e-04,1.8386196028e-01,3.3805313134e-02,6.6666575266e-01
280,0.1935800,4.0655977902e-01,3.6869367850e-04,1.6529098985e-01,2.7321201203e-02,6.6666557012e-01
280,0.1997510,3.8550507995e-01,3.5705625862e-04,1.4861429415e-01,2.2086284221e-02,6.6666552275e-01
280,0.2056930,3.6555842529e-01,3.3524185424e-04,1.3363307469e-01,1.7857858724e-02,6.6666554535e-01
280,0.2114070,3.4668310983e-01,3.5639609839e-04,1.2018930566e-01,1.4445530262e-02,6.6666525753e-01
280,0.2168920,3.2876521224e-01,3.4470062581e-04,1.0808668359e-01,1.1682782545e-02,6.6666520085e-01
280,0.2221490,3.1179295654e-01,3.5278698496e-04,9.7214972208e-02,9.4507992112e-03,6.6666495993e-01
280,0.2271770,2.9569696984e-01,3.5512831038e-04,8.7436824091e-02,7.6452423141e-03,6.6666474358e-01
280,0.2319760,2.8036985878e-01,3.7763753869e-04,7.8607400324e-02,6.1791682235e-03,6.6666424789e-01
280,0.2365470,2.6578614427e-01,3.7332721961e-04,7.0642413859e-02,4.9903900210e-03,6.6666403591e-01
280,0.2408900,2.5179875815e-01,3.8235639111e-04,6.3402760804e-02,4.0199471590e-03,6.6666359186e-01
280,0.2450040,2.3836791705e-01,4.0073173735e-04,5.6819424463e-02,3.2284834978e-03,6.6666289793e-01
280,0.2488890,2.2541194524e-01,4.2195472541e-04,5.0810723105e-02,2.5817657639e-03,6.6666199519e-01
280,0.2525460,2.1284393632e-01,4.3551398415e-04,4.5302730899e-02,2.0523718027e-03,6.6666108346e-01
280,0.2559740,2.0055493012e-01,4.7112316478e-04,4.0222501953e-02,1.6178853734e-03,6.6665930914e-01
280,0.2591740,1.8850811019e-01,5.3362090054e-04,3.5535592361e-02,1.2628187915e-03,6.6665598464e-01
280,0.2621450,1.7654441149e-01,5.8801793822e-04,3.1168274993e-02,9.7150445209e-04,6.6665188274e-01
280,0.2648870,1.6463091076e-01,6.9775156686e-04,2.7103823635e-02,7.3467003190e-04,6.6664271938e-01
280,0.2674010,1.5267074954e-01,8.2085834600e-04,2.3309031575e-02,5.4337376875e-04,6.6662812778e-01
280,0.2696870,1.4048802059e-01,9.8212304655e-04,1.9737848495e-02,3.8965877335e-04,6.6660154559e-01
280,0.2717440,1.2798499107e-01,1.2298344401e-03,1.6381670432e-02,2.6845811266e-04,6.6654371389e-01
280,0.2735720,1.1517093035e-01,1.6047773794e-03,1.3266918508e-02,1.7614772464e-04,6.6640797479e-01
280,0.2751720,1.0174407995e-01,2.0858577070e-03,1.0356208607e-02,1.0743019197e-04,6.6610991919e-01
280,0.2765430,8.7788632699e-02,3.0248557639e-03,7.7159937835e-03,5.9814625359e-05,6.6510983452e-01
280,0.2776860,7.2949905066e-02,4.6491793455e-03,5.3433035177e-03,2.8988048655e-05,6.6156284287e-01
280,0.2786000,5.6806831268e-02,7.7718320683e-03,3.2874174524e-03,1.1475440443e-05,6.4605286953e-01
280,0.2792860,4.1477720071e-02,1.0555401508e-02,1.8318177633e-03,4.0241244292e-06,6.0025263096e-01
280,0.2797430,3.0068401057e-02,1.0402814216e-02,1.0123272857e-03,1.4160218212e-06,5.3941816495e-01
280,0.2799710,2.5039087464e-02,1.0060991494e-02,7.2817945084e-04,8.2244054903e-07,4.8298109733e-01
280,0.2800290,2.3800302843e-02,1.0159575764e-02,6.6967139510e-04,7.2697453112e-07,4.5965088530e-01
280,0.2802570,1.9820702943e-02,8.8919979981e-03,4.7192789354e-04,3.9315532615e-07,4.1157432502e-01
280,0.2807140,1.3716382972e-02,6.5585741501e-03,2.3115405671e-04,1.0696519277e-07,3.3270451835e-01
280,0.2814000,7.9453006104e-03,3.8217102763e-03,7.7733271226e-05,1.3001944845e-08,2.8274567459e-01
280,0.2823140,4.4575731141e-03,2.0119453651e-03,2.3917882219e-05,1.2096504393e-09,2.9515570828e-01
280,0.2834570,2.4642112336e-03,9.4289600969e-04,6.9613898889e-06,8.9525111861e-11,3.8421131952e-01
280,0.2848280,1.4596123816e-03,5.1091869024e-04,2.3915062124e-06,1.0946047877e-11,3.6204056917e-01
280,0.2864280,9.0361598032e-04,2.7767686509e-04,8.9362628130e-07,1.2282756140e-12,4.8730071799e-01
280,0.2882560,5.7667146501e-04,1.5336873500e-04,3.5607194744e-07,1.7463339479e-13,5.4087544312e-01
280,0.2903130,3.9855548469e-04,9.9752156365e-05,1.6879696708e-07,3.7628560118e-14,5.5978273900e-01
280,0.2925990,2.7780361698e-04,6.7678000217e-05,8.1755161322e-08,8.7534245018e-15,5.6345765613e-01
280,0.2951130,2.0191613520e-04,4.4481808314e-05,4.2748756927e-08,2.2585850411e-15,5.8802751463e-01
280,0.2978550,1.4615665999e-04,2.8006977857e-05,2.2146160067e-08,5.7297965624e-16,6.1057746577e-01
280,0.3008260,1.1076061407e-04,2.1493991235e-05,1.2729905288e-08,1.9175877800e-16,6.0555754442e-01
280,0.3040260,8.4524644679e-05,1.5096530617e-05,7.3723207948e-09,6.2404562823e-17,6.1727516793e-01
280,0.3074540,6.6394223761e-05,1.1733247221e-05,4.5458620392e-09,2.3684513927e-17,6.1795834407e-01
280,0.3111110,5.2350446429e-05,8.7728814957e-06,2.8175326910e-09,9.0411809000e-18,6.2036523442e-01
280,0.3149960,4.2192419825e-05,6.8112364230e-06,1.8265932323e-09,3.7346735329e-18,6.2688071137e-01
280,0.3191100,3.4094114431e-05,5.3292146877e-06,1.1908091681e-09,1.5766982003e-18,6.2936794472e-01
280,0.3234530,2.7911352041e-05,4.1843902228e-06,7.9655269428e-10,6.9923869879e-19,6.3265411490e-01
280,0.3280240,2.3343066691e-05,3.6466745592e-06,5.5819699788e-10,3.4614105603e-19,6.2969731013e-01
280,0.3328230,1.9432671283e-05,2.7988423472e-06,3.8546223167e-10,1.6244863801e-19,6.3555570443e-01
280,0.3378510,1.6320289723e-05,2.4899998988e-06,2.7255195614e-10,8.2689006402e-20,6.2895386510e-01
280,0.3431080,1.3851175292e-05,2.0392270544e-06,1.9601350394e-10,4.2462171383e-20,6.3160904396e-01
280,0.3485930,1.1700027332e-05,1.5191831778e-06,1.3919855711e-10,2.0858774883e-20,6.4116229099e-01
280,0.3543070,1.0072795190e-05,1.3578054018e-06,1.0330483844e-10,1.1604548816e-20,6.3753533186e-01
280,0.3602490,8.7327350583e-06,1.1866145372e-06,7.7668715659e-11,6.5501760424e-21,6.3805759301e-01
280,0.3664200,7.6673196064e-06,1.0626230914e-06,5.9916957781e-11,3.9097108903e-21,6.3698557699e-01
280,0.3728190,6.5728407434e-06,8.1675378056e-07,4.3869322177e-11,2.0576962620e-21,6.4359961416e-01
280,0.3794470,5.7656705539e-06,7.6103078765e-07,3.3822124796e-11,1.2335452482e-21,6.4055532460e-01
280,0.3863030,5.1270954810e-06,6.9947693964e-07,2.6776376061e-11,7.8008681747e-22,6.3732461019e-01
280,0.3933880,4.5296100583e-06,6.0262820175e-07,2.0880528030e-11,4.7110100485e-22,6.3982810412e-01
280,0.4007020,3.9815962099e-06,5.0269090008e-07,1.6105806520e-11,2.7802166838e-22,6.4273338491e-01
280,0.4082440,3.5382197522e-06,4.4277572449e-07,1.2715049357e-11,1.7284864566e-22,6.4362385504e-01
280,0.4160150,3.1196246356e-06,3.8782341622e-07,9.8824648690e-12,1.0449303682e-22,6.4335549421e-01
280,0.4240140,2.8114522595e-06,3.5245592999e-07,8.0284889899e-12,6.8961289608e-23,6.4337113826e-01
280,0.4322420,2.5379008746e-06,3.4614114324e-07,6.5607545405e-12,4.6682319997e-23,6.3848726797e-01
280,0.4406980,2.2461279155e-06,2.7076345545e-07,5.1184034614e-12,2.7870377063e-23,6.4538871131e-01
280,0.4493830,2.0220025510e-06,2.6238921140e-07,4.1573424146e-12,1.8605936055e-23,6.4116179377e-01
280,0.4582960,1.8492620262e-06,2.6554848243e-07,3.4902860382e-12,1.3358699437e-23,6.3447180334e-01
300,0.0000000,1.0000000000e+00,0.0000000000e+00,1.0000000000e+00,1.0000000000e+00,6.6666666667e-01
300,0.0111990,9.9567650893e-01,4.3897360644e-05,9.9137171235e-01,9.8281787970e-01,6.6666666408e-01
300,0.0221690,9.8370232230e-01,8.7290569001e-05,9.6767026651e-01,9.3638577418e-01,6.6666665617e-01
300,0.0329110,9.6546158370e-01,1.2449540566e-04,9.3211608511e-01,8.6884045390e-01,6.6666664450e-01
300,0.0434240,9.4223419333e-01,1.5712156392e-04,8.8780529977e-01,7.8819833797e-01,6.6666662959e-01
300,0.0537090,9.1512876044e-01,1.8754304027e-04,8.3746068336e-01,7.0134051400e-01,6.6666661067e-01
300,0.0637650,8.8514155670e-01,2.1494941524e-04,7.8347562161e-01,6.1383419445e-01,6.6666658804e-01
300,0.0735920,8.5312721248e-01,2.4217291734e-04,7.2782609932e-01,5.2973100159e-01,6.6666655923e-01
300,0.0831920,8.1977764622e-01,2.6009863200e-04,6.7203545690e-01,4.5163183718e-01,6.6666653245e-01
300,0.0925620,7.8573476630e-01,2.8194661348e-04,6.1737920246e-01,3.8115727594e-01,6.6666649499e-01
300,0.1017040,7.5144536889e-01,2.8686054285e-04,5.6467022471e-01,3.1885264854e-01,6.6666647236e-01
300,0.1106170,7.1737144059e-01,3.0505639162e-04,5.1462187684e-01,2.6483586767e-01,6.6666642557e-01
300,0.1193020,6.8373643744e-01,3.0164228449e-04,4.6749560688e-01,2.1855231258e-01,6.6666640719e-01
300,0.1277580,6.5089905137e-01,3.0810076521e-04,4.2366967000e-01,1.7949615015e-01,6.6666636792e-01
300,0.1359860,6.1895658056e-01,3.0934001873e-04,3.8310734430e-01,1.4677138389e-01,6.6666633365e-01
300,0.1439850,5.8808998878e-01,3.2560535228e-04,3.4584994092e-01,1.1961232830e-01,6.6666625793e-01
300,0.1517560,5.5838336641e-01,3.3025077593e-04,3.1179209295e-01,9.7214445258e-02,6.6666620023e-01
300,0.1592980,5.2992959174e-01,3.2244376641e-04,2.8082547617e-01,7.8863064862e-02,6.6666617301e-01
300,0.1666120,5.0269825181e-01,3.1974938377e-04,2.5270563462e-01,6.3860241120e-02,6.6666612719e-01
300,0.1736970,4.7676075504e-01,3.3423071813e-04,2.2730092925e-01,5.1665814010e-02,6.6666601136e-01
300,0.1805530,4.5208654896e-01,3.2993449123e-04,2.0438235661e-01,4.1772236688e-02,6.6666595651e-01
300,0.1871810,4.2864571300e-01,3.2248347246e-04,1.8373725127e-01,3.3759453937e-02,6.6666591198e-01
300,0.1935800,4.0643089407e-01,3.2302940520e-04,1.6518617601e-01,2.7286541695e-02,6.6666582435e-01
300,0.1997510,3.8535436596e-01,3.1702606674e-04,1.4849808787e-01,2.2051741802e-02,6.6666576424e-01
300,0.2056930,3.6539010756e-01,3.2552038058e-04,1.3351003666e-01,1.7824986479e-02,6.6666560843e-01
300,0.2114070,3.4652650737e-01,3.1396406287e-04,1.2008071888e-01,1.4419426388e-02,6.6666557230e-01
300,0.2168920,3.2863589778e-01,3.0219433449e-04,1.0800164463e-01,1.1664394694e-02,6.6666553925e-01
300,0.2221490,3.1166170296e-01,3.0861635730e-04,9.7133112338e-02,9.4348785204e-03,6.6666535918e-01
300,0.2271770,2.9555582704e-01,3.1217987366e-04,8.7353344352e-02,7.6306408246e-03,6.6666517901e-01
300,0.2319760,2.8026322200e-01,3.2120945192e-04,7.8547576781e-02,6.1697542354e-03,6.6666491526e-01
